"161721","招商沪深300地产等权重指数","ZSHS300DCDQZZS","0.8168","1.4444","0.8090","1.4395","0.0078","0.96","开放申购","开放赎回","","1","0","6596","","1","0.10%","0.10%","1","1.00%"
"008083","国寿安保研究精选混合C","GSABYJJXHHC","1.4444","1.4444","1.4238","1.4238","0.0206","1.45","开放申购","开放赎回","","1","0","6597","","0","0.00%","","",""
"008179","同泰慧盈混合C","TTHYHHC","1.4445","1.4445","1.4169","1.4169","0.0276","1.95","开放申购","开放赎回","","1","0","6598","","0","0.00%","","",""
"004278","东方红智逸沪港深定开混合","DFHZYHGSDKHH","1.4446","1.4446","1.4371","1.4371","0.0075","0.52","开放申购","开放赎回","","1","0","6599","","99","1.20%","1.20%","99","1.20%"
"008076","招商核心优选股票C","ZSHXYXGPC","1.4446","1.4446","1.4334","1.4334","0.0112","0.78","开放申购","开放赎回","","1","0","6600","","0","0.00%","","",""
"005381","泰康睿利量化多策略混合A","TKRLLHDCLHHA","1.4448","1.4448","1.4048","1.4048","0.04","2.85","开放申购","开放赎回","","1","0","6601","","1","0.15%","0.15%","1","1.50%"
"000256","上投摩根红利回报混合A","STMGHLHBHHA","1.0129","1.4449","1.0129","1.4449","0","0.00","开放申购","开放赎回","","1","0","6602","","1","0.12%","0.12%","1","1.20%"
"001446","招商丰泽混合C","ZSFZHHC","1.4450","1.4450","1.44","1.44","0.0050","0.35","限大额","开放赎回","","1","0","6603","","1","0.15%","0.15%","1","1.50%"
"080007","长盛同鑫行业配置混合A","CSTXHYPZHHA","1.4140","1.4450","1.3970","1.4280","0.0170","1.22","开放申购","开放赎回","","1","0","6604","","1","0.12%","0.12%","1","1.20%"
"001660","富安达行业轮动混合","FADHYLDHH","1.4450","1.4450","1.4190","1.4190","0.0260","1.83","开放申购","开放赎回","","1","0","6605","","1","0.15%","0.15%","1","1.50%"
"006744","中融央视财经50ETF联接C","ZRYSCJ50ETFLJC","1.4450","1.4450","1.4203","1.4203","0.0247","1.74","开放申购","开放赎回","","1","0","6606","","0","0.00%","","",""
"008949","平安匠心优选混合A","PAJXYXHHA","1.2082","1.4452","1.1846","1.4216","0.0236","1.99","开放申购","开放赎回","","1","0","6607","","1","0.15%","0.15%","1","1.50%"
"008056","南方上证50增强A","NFSZ50ZQA","1.4456","1.4456","1.4156","1.4156","0.03","2.12","开放申购","开放赎回","","1","0","6608","","1","0.15%","0.15%","1","1.50%"
"009138","嘉实瑞成两年持有期混合A","JSRCLNCYQHHA","1.4457","1.4457","1.4309","1.4309","0.0148","1.03","限大额","暂停赎回","","3","0","6609","","1","0.15%","0.15%","1","1.50%"
"002016","南方荣光C","NFRGC","1.4460","1.4460","1.4440","1.4440","0.0020","0.14","开放申购","开放赎回","","","0","6610","","","1.50%","","",""
"003118","光大吉鑫混合C","GDJXHHC","1.3980","1.4460","1.3930","1.4410","0.0050","0.36","限大额","开放赎回","","1","0","6611","","0","0.00%","","",""
"162711","广发中证500ETF联接A","GFZZ500ETFLJA","1.4461","1.4461","1.4275","1.4275","0.0186","1.30","开放申购","开放赎回","","1","0","6612","","1","0.12%","0.12%","1","1.20%"
"008811","鹏华科技创新混合","PHKJCXHH","1.4461","1.4461","1.4101","1.4101","0.0360","2.55","开放申购","开放赎回","","1","0","6613","","1","0.15%","0.15%","1","1.50%"
"002574","招商瑞庆混合A","ZSRQHHA","1.1464","1.4464","1.1449","1.4449","0.0015","0.13","限大额","开放赎回","","1","0","6614","","1","0.15%","0.15%","1","1.50%"
"005960","博时量化价值股票A","BSLHJZGPA","1.4465","1.4465","1.4313","1.4313","0.0152","1.06","限大额","开放赎回","","1","0","6615","","1","0.15%","0.15%","1","1.50%"
"008955","交银创新领航混合","JYCXLHHH","1.4466","1.4466","1.4237","1.4237","0.0229","1.61","开放申购","开放赎回","","1","0","6616","","1","0.15%","0.15%","1","1.50%"
"006682","景顺长城中证500增强","JSCCZZ500ZQ","1.4467","1.4467","1.4325","1.4325","0.0142","0.99","开放申购","开放赎回","","1","0","6617","","1","0.15%","0.15%","1","1.50%"
"004495","博时量化平衡混合","BSLHPHHH","1.4468","1.4468","1.4450","1.4450","0.0018","0.12","限大额","开放赎回","","1","0","6618","","1","0.15%","0.15%","1","1.50%"
"002054","中银新财富混合A","ZYXCFHHA","1.1990","1.4470","1.1950","1.4430","0.0040","0.33","限大额","开放赎回","","1","0","6619","","1","0.10%","0.10%","1","1.00%"
"002778","新疆前海联合新思路混合A","XJQHLHXSLHHA","1.4470","1.4470","1.4320","1.4320","0.0150","1.05","限大额","开放赎回","","","0","6620","","","1.50%","","",""
"002935","泰康恒泰回报混合C","TKHTHBHHC","1.1958","1.4476","1.1903","1.4421","0.0055","0.46","开放申购","开放赎回","","1","0","6621","","0","0.00%","","",""
"002411","华夏新机遇混合A","HXXJYHHA","1.2390","1.4480","1.2350","1.4440","0.0040","0.32","限大额","开放赎回","","1","0","6622","","1","0.15%","0.15%","1","1.50%"
"002015","南方荣光A","NFRGA","1.4480","1.4480","1.4470","1.4470","0.0010","0.07","开放申购","开放赎回","","1","0","6623","","1","0.15%","0.15%","1","1.50%"
"003147","大成动态量化混合","DCDTLHHH","1.4481","1.4481","1.4420","1.4420","0.0061","0.42","开放申购","开放赎回","","1","0","6624","","1","0.15%","0.15%","1","1.50%"
"005063","广发中证全指家用电器指数A","GFZZQZJYDQZSA","1.4482","1.4482","1.4361","1.4361","0.0121","0.84","开放申购","开放赎回","","1","0","6625","","1","0.12%","0.12%","1","1.20%"
"620003","金元顺安丰利债券","JYSAFLZQ","1.16","1.4490","1.1570","1.4460","0.0030","0.26","开放申购","开放赎回","","1","0","6626","","1","0.06%","0.06%","1","0.60%"
"002085","长盛互联网+混合","CSHLWHH","1.4490","1.4490","1.4230","1.4230","0.0260","1.83","开放申购","开放赎回","","1","0","6627","","1","0.15%","0.15%","1","1.50%"
"003453","招商招盛纯债C","ZSZSCZC","1.0046","1.4491","1.0046","1.4491","0","0.00","限大额","开放赎回","","","0","6628","","","0.00%","","",""
"008261","招商研究优选股票A","ZSYJYXGPA","1.4491","1.4491","1.4255","1.4255","0.0236","1.66","开放申购","开放赎回","","1","0","6629","","1","0.15%","0.15%","1","1.50%"
"008980","中邮科技创新精选混合A","ZYKJCXJXHHA","1.4493","1.4493","1.4112","1.4112","0.0381","2.70","开放申购","开放赎回","","1","0","6630","","1","0.12%","0.12%","1","1.20%"
"000152","大成景旭纯债债券A","DCJXCZZQA","1.0718","1.4496","1.0715","1.4493","0.0003","0.03","开放申购","开放赎回","","1","0","6631","","1","0.08%","0.08%","1","0.80%"
"000296","鹏华丰实定开债B","PHFSDKZB","1.1280","1.45","1.1230","1.4450","0.0050","0.45","暂停申购","暂停赎回","","6","0","6632","","0","0.00%","0.00%","0","0.00%"
"710301","富安达增强收益债券A","FADZQSYZQA","1.4303","1.4503","1.4303","1.4503","0","0.00","开放申购","开放赎回","","1","0","6633","","1","0.08%","0.08%","1","0.80%"
"004846","南华瑞盈混合发起C","NHRYHHFQC","1.4503","1.4503","1.4287","1.4287","0.0216","1.51","开放申购","开放赎回","","1","0","6634","","0","0.00%","","",""
"008082","国寿安保研究精选混合A","GSABYJJXHHA","1.4503","1.4503","1.4296","1.4296","0.0207","1.45","开放申购","开放赎回","","1","0","6635","","1","0.15%","0.15%","1","1.50%"
"450019","国富恒久信用债券C","GFHJXYZQC","1.2627","1.4509","1.2617","1.4499","0.0010","0.08","开放申购","开放赎回","","1","0","6636","","0","0.00%","0.00%","0","0.00%"
"161029","富国中证银行指数(LOF)","FGZZYHZSLOF","1.3650","1.4510","1.3480","1.4340","0.0170","1.26","开放申购","开放赎回","","1","0","6637","","1","0.12%","0.12%","1","1.20%"
"002053","诺安优势行业混合C","NAYSHYHHC","1.4510","1.4510","1.4460","1.4460","0.0050","0.35","开放申购","开放赎回","","","0","6638","","","1.50%","","",""
"000201","诺安泰鑫一年定开债A","NATXYNDKZA","1.0040","1.4510","","","","","暂停申购","暂停赎回","","6","0","6639","","1","0.06%","0.06%","1","0.60%"
"002435","中银宏利混合C","ZYHLHHC","1.1140","1.4510","1.11","1.4470","0.0040","0.36","开放申购","开放赎回","","1","0","6640","","0","0.00%","","",""
"008593","天弘沪深300指数增强C","THHS300ZSZQC","1.4511","1.4511","1.4180","1.4180","0.0331","2.33","开放申购","开放赎回","","1","0","6641","","0","0.00%","","",""
"006957","长江量化匠心甄选C","CJLHJXZXC","1.4515","1.4515","1.4239","1.4239","0.0276","1.94","开放申购","开放赎回","","1","0","6642","","0","0.00%","","",""
"110037","易方达纯债债券A","YFDCZZQA","1.10","1.4520","1.10","1.4520","0","0.00","限大额","开放赎回","","1","0","6643","","1","0.08%","0.08%","1","0.80%"
"000538","诺安优势行业混合A","NAYSHYHHA","1.4520","1.4520","1.4470","1.4470","0.0050","0.35","开放申购","开放赎回","","1","0","6644","","1","0.15%","0.15%","1","1.50%"
"007872","金信稳健策略灵活配置混合","JXWJCLLHPZHH","1.4521","1.4521","1.4278","1.4278","0.0243","1.70","开放申购","开放赎回","","1","0","6645","","1","0.15%","0.15%","1","1.50%"
"168106","九泰盈华量化混合(LOF)A","JTYHLHHHLOFA","1.4525","1.4525","1.4297","1.4297","0.0228","1.59","开放申购","开放赎回","","1","0","6646","","1","0.15%","0.15%","1","1.50%"
"007592","华夏价值精选混合","HXJZJXHH","1.4527","1.4527","1.4321","1.4321","0.0206","1.44","开放申购","开放赎回","","1","0","6647","","1","0.15%","0.15%","1","1.50%"
"009576","东方红智远三年持有混合","DFHZYSNCYHH","1.4527","1.4527","1.4371","1.4371","0.0156","1.09","限大额","暂停赎回","","3","0","6648","","99","1.50%","1.50%","99","1.50%"
"001464","光大鼎鑫混合A","GDDXHHA","1.3430","1.4530","1.3390","1.4490","0.0040","0.30","开放申购","开放赎回","","1","0","6649","","1","0.08%","0.08%","1","0.80%"
"007499","光大风格轮动混合C","GDFGLDHHC","1.4530","1.4530","1.4370","1.4370","0.0160","1.11","限大额","开放赎回","","1","0","6650","","0","0.00%","","",""
"008178","同泰慧盈混合A","TTHYHHA","1.4532","1.4532","1.4254","1.4254","0.0278","1.95","开放申购","开放赎回","","1","0","6651","","1","0.15%","0.15%","1","1.50%"
"006561","华夏四川国改ETF联接C","HXSCGGETFLJC","1.4534","1.4534","1.4244","1.4244","0.0290","2.04","开放申购","开放赎回","","1","0","6652","","0","0.00%","","",""
"000245","天弘稳利定期开放B","THWLDQKFB","1.15","1.4537","1.1492","1.4529","0.0008","0.07","暂停申购","暂停赎回","","6","0","6653","","0","0.00%","","",""
"006836","永赢惠泽一年","YYHZYN","1.4538","1.4538","1.4368","1.4368","0.0170","1.18","暂停申购","暂停赎回","","6","0","6654","","1","0.15%","0.15%","1","1.50%"
"530021","建信纯债债券A","JXCZZQA","1.4539","1.4539","1.4536","1.4536","0.0003","0.02","开放申购","开放赎回","","1","0","6655","","1","0.08%","0.08%","1","0.80%"
"002413","中银瑞利混合A","ZYRLHHA","1.1730","1.4540","1.1690","1.45","0.0040","0.34","开放申购","开放赎回","","1","0","6656","","1","0.10%","0.10%","1","1.00%"
"002434","中银宏利混合A","ZYHLHHA","1.1120","1.4540","1.1080","1.45","0.0040","0.36","开放申购","开放赎回","","1","0","6657","","1","0.10%","0.10%","1","1.00%"
"004092","博时沪港深价值优选C","BSHGSJZYXC","1.4540","1.4540","1.4431","1.4431","0.0109","0.76","开放申购","开放赎回","","1","0","6658","","0","0.00%","","",""
"007857","易方达中证800ETF联接C","YFDZZ800ETFLJC","1.4541","1.4541","1.4258","1.4258","0.0283","1.98","开放申购","开放赎回","","1","0","6659","","0","0.00%","","",""
"000319","泰达淘利债券A","TDTLZQA","1.1604","1.4542","1.1604","1.4542","0","0.00","开放申购","开放赎回","","1","0","6660","","1","0.08%","0.08%","1","0.80%"
"008374","华泰柏瑞景气回报C","HTBRJQHBC","1.4545","1.4545","1.4322","1.4322","0.0223","1.56","开放申购","开放赎回","","1","0","6661","","0","0.00%","","",""
"003433","信诚至瑞灵活配置C","XCZRLHPZC","1.3947","1.4547","1.3890","1.4490","0.0057","0.41","限大额","开放赎回","","1","0","6662","","0","0.00%","","",""
"000205","易方达投资级信用债债券A","YFDTZJXYZZQA","1.1330","1.4550","1.1330","1.4550","0","0.00","开放申购","开放赎回","","1","0","6663","","1","0.08%","0.08%","1","0.80%"
"002004","工银新机遇灵活配置混合C","GYXJYLHPZHHC","1.4550","1.4550","1.4350","1.4350","0.02","1.39","限大额","开放赎回","","1","0","6664","","0","0.00%","","",""
"002145","诺安景鑫灵活配置混合","NAJXLHPZHH","1.4551","1.4551","1.4495","1.4495","0.0056","0.39","开放申购","开放赎回","","1","0","6665","","1","0.15%","0.15%","1","1.50%"
"001122","鹏华弘利混合A","PHHLHHA","1.3474","1.4552","1.3436","1.4514","0.0038","0.28","限大额","开放赎回","","1","0","6666","","1","0.15%","0.15%","1","1.50%"
"160718","嘉实多利收益债券","JSDLSYZQ","1.0363","1.4558","1.0297","1.4492","0.0066","0.64","开放申购","开放赎回","","1","0","6667","","1","0.08%","0.08%","1","0.80%"
"000372","中银惠利半年定开债","ZYHLBNDKZ","1.08","1.4560","","","","","暂停申购","暂停赎回","","6","0","6668","","1","0.08%","0.08%","1","0.80%"
"000398","华富灵活配置混合","HFLHPZHH","1.0810","1.4560","1.0810","1.4560","0","0.00","开放申购","开放赎回","","1","0","6669","","1","0.15%","0.15%","1","1.50%"
"002262","中银宝利混合C","ZYBLHHC","1.1120","1.4560","1.1090","1.4530","0.0030","0.27","开放申购","开放赎回","","1","0","6670","","0","0.00%","","",""
"519646","银河鑫利混合I","YHXLHHI","1.4550","1.4560","1.4430","1.4440","0.0120","0.83","开放申购","开放赎回","","","0","6671","","","0.00%","","",""
"001265","国泰兴益灵活配置混合A","GTXYLHPZHHA","1.3110","1.4560","1.3050","1.45","0.0060","0.46","限大额","开放赎回","","1","0","6672","","1","0.15%","0.15%","1","1.50%"
"007856","易方达中证800ETF联接A","YFDZZ800ETFLJA","1.4565","1.4565","1.4281","1.4281","0.0284","1.99","开放申购","开放赎回","","1","0","6673","","1","0.06%","0.06%","1","0.60%"
"004829","北信瑞丰兴瑞灵配","BXRFXRLP","1.4567","1.4567","1.4643","1.4643","-0.0076","-0.52","开放申购","开放赎回","","1","0","6674","","1","0.08%","0.08%","1","0.80%"
"006030","南方昌元转债A","NFCYZZA","1.4568","1.4568","1.4416","1.4416","0.0152","1.05","开放申购","开放赎回","","1","0","6675","","1","0.08%","0.08%","1","0.80%"
"009710","诺德新盛灵活配置混合C","NDXSLHPZHHC","1.4569","1.4569","1.4370","1.4370","0.0199","1.38","开放申购","开放赎回","","","0","6676","","","0.00%","","",""
"395012","中海增强收益债券C","ZHZQSYZQC","1.1910","1.4570","1.1890","1.4550","0.0020","0.17","开放申购","开放赎回","","1","0","6677","","0","0.00%","0.00%","0","0.00%"
"005168","信达澳银新征程定开混合A","XDAYXZCDKHHA","1.4570","1.4570","","","","","暂停申购","暂停赎回","","6","0","6678","","1","0.15%","0.15%","1","1.50%"
"008592","天弘沪深300指数增强A","THHS300ZSZQA","1.4570","1.4570","1.4238","1.4238","0.0332","2.33","开放申购","开放赎回","","1","0","6679","","1","0.15%","0.15%","1","1.50%"
"004340","泰康兴泰回报沪港深混合","TKXTHBHGSHH","1.4575","1.4575","1.4542","1.4542","0.0033","0.23","开放申购","开放赎回","","1","0","6680","","1","0.10%","0.10%","1","1.00%"
"005570","中融智选红利股票C","ZRZXHLGPC","1.4575","1.4575","1.4211","1.4211","0.0364","2.56","开放申购","开放赎回","","1","0","6681","","0","0.00%","","",""
"005040","鹏扬景兴混合C","PYJXHHC","1.3026","1.4576","1.2957","1.4507","0.0069","0.53","限大额","开放赎回","","1","0","6682","","0","0.00%","","",""
"270044","广发双债添利债券A","GFSZTLZQA","1.1745","1.4579","1.1743","1.4577","0.0002","0.02","限大额","开放赎回","","1","0","6683","","1","0.03%","0.03%","1","0.30%"
"002119","广发安盈混合C","GFAYHHC","1.4580","1.4580","1.4530","1.4530","0.0050","0.34","限大额","开放赎回","","","0","6684","","","0.00%","","",""
"006753","天弘港股通精选C","THGGTJXC","1.4584","1.4584","1.4560","1.4560","0.0024","0.16","开放申购","开放赎回","","1","0","6685","","0","0.00%","","",""
"003186","鹏华兴安定期开放混合","PHXADQKFHH","1.4585","1.4585","","","","","暂停申购","暂停赎回","","6","0","6686","","1","0.12%","0.12%","1","1.20%"
"000356","南方丰元信用增强债券C","NFFYXYZQZQC","1.2384","1.4587","1.2381","1.4584","0.0003","0.02","开放申购","开放赎回","","1","0","6687","","0","0.00%","0.00%","0","0.00%"
"001147","中欧瑾源灵活配置混合C","ZOJYLHPZHHC","1.4593","1.4593","1.4545","1.4545","0.0048","0.33","限大额","开放赎回","","","0","6688","","","0.00%","","",""
"006823","凯石湛混合C","KSZHHC","1.0943","1.4593","1.0730","1.4380","0.0213","1.99","开放申购","开放赎回","","1","0","6689","","0","0.00%","","",""
"006743","中融央视财经50ETF联接A","ZRYSCJ50ETFLJA","1.4594","1.4594","1.4343","1.4343","0.0251","1.75","开放申购","开放赎回","","1","0","6690","","1","0.12%","0.12%","1","1.20%"
"008373","华泰柏瑞景气回报A","HTBRJQHBA","1.4596","1.4596","1.4372","1.4372","0.0224","1.56","开放申购","开放赎回","","1","0","6691","","99","1.50%","1.50%","99","1.50%"
"000081","天治可转债增强债券C","TZKZZZQZQC","1.46","1.46","1.4480","1.4480","0.0120","0.83","开放申购","开放赎回","","1","0","6692","","0","0.00%","0.00%","0","0.00%"
"001423","景顺长城安享回报混合C","JSCCAXHBHHC","1.3690","1.46","1.3660","1.4570","0.0030","0.22","限大额","开放赎回","","1","0","6693","","0","0.00%","","",""
"519188","万家信用恒利债券A","WJXYHLZQA","1.2165","1.4602","1.2163","1.46","0.0002","0.02","限大额","开放赎回","","1","0","6694","","1","0.08%","0.08%","1","0.80%"
